mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,energy,zcr,spectral_centroid,label
-294.21240234375,111.33291625976562,-65.27183532714844,18.809343338012695,-14.073505401611328,18.499908447265625,-14.307567596435547,16.840898513793945,3.1911089420318604,5.483519077301025,1.7350964546203613,2.585192918777466,8.416964530944824,0.003105230862274766,0.08201752321787148,1642.194066099801,0
-460.0250244140625,71.72418975830078,13.378337860107422,31.573575973510742,0.06847147643566132,2.004289150238037,-5.545403957366943,2.3291890621185303,-9.582350730895996,-7.1443867683410645,2.3008475303649902,-5.747040271759033,-0.6148450970649719,0.0038840246852487326,0.10055264559659091,1669.9759015532518,1
-198.09193420410156,138.88128662109375,-38.168514251708984,58.312469482421875,-19.740886688232422,42.587711334228516,-10.679247856140137,27.231857299804688,-1.7929399013519287,8.743337631225586,1.758412480354309,-3.029823064804077,8.189671516418457,0.002988362917676568,0.0731456043956044,1697.4698994398107,0
-430.3592529296875,94.79363250732422,-1.9410251379013062,13.062777519226074,-3.826122999191284,16.136659622192383,4.5791497230529785,14.206786155700684,-7.351687908172607,-0.6323348879814148,9.976859092712402,2.5524377822875977,10.157055854797363,0.0037677462678402662,0.09444912997159091,1995.600359871013,1
-384.83660888671875,76.95531463623047,-24.748186111450195,17.730749130249023,-36.0326042175293,12.835895538330078,-17.32228660583496,8.021293640136719,2.362436532974243,-9.342677116394043,-8.184220314025879,-10.265807151794434,-10.875092506408691,0.003441735403612256,0.21964888139204544,2778.920911567646,1
-374.6623229980469,77.51976013183594,10.413634300231934,-9.825450897216797,-4.245878219604492,-4.840998649597168,-5.132774353027344,-1.2483679056167603,0.7345576286315918,0.3737846314907074,-0.14776188135147095,-0.26707732677459717,-0.6596282124519348,0.05054211616516113,0.09723522752683363,1183.6135499394566,0
-573.1007690429688,50.928977966308594,-3.152015447616577,48.44029235839844,-5.256626605987549,0.01490473747253418,-16.762739181518555,5.525277614593506,-5.962267875671387,-10.297639846801758,-0.417938232421875,-4.564821243286133,6.205279350280762,0.00033366004936397076,0.18232865767045456,2708.3561199516976,1
-107.40298461914062,119.51786041259766,-90.2970962524414,57.49623107910156,-54.83648681640625,17.867860794067383,-48.872344970703125,-4.884695053100586,4.363770008087158,-9.065220832824707,-11.230667114257812,21.91621971130371,2.854656457901001,0.07015103101730347,0.11149088541666667,2703.618120038324,0
-401.7616882324219,60.93511199951172,-12.572455406188965,28.544082641601562,-18.956045150756836,36.11153793334961,6.376603126525879,-3.5049726963043213,-8.243803024291992,18.658594131469727,7.989570617675781,10.307857513427734,10.601827621459961,0.011798115447163582,0.29259159482758623,2845.0129486140613,0
-76.7396011352539,112.6540298461914,-38.2066535949707,65.75142669677734,-29.571979522705078,47.63262939453125,-18.463762283325195,29.72854995727539,-4.731959342956543,14.288917541503906,7.330021858215332,2.0248427391052246,14.992383003234863,0.08437459170818329,0.057239548875289446,2056.5909626851235,0
-205.8578643798828,80.36243438720703,-47.200008392333984,43.71291732788086,-31.281343460083008,1.001144289970398,-6.974362373352051,-5.315037250518799,3.830670118331909,4.029354572296143,3.67307186126709,1.0940279960632324,2.3003311157226562,0.147331103682518,0.1820068359375,2354.6583039474685,1
-227.46873474121094,132.77255249023438,-1.2018178701400757,28.339874267578125,3.7194106578826904,11.311549186706543,-0.0005191665259189904,9.957362174987793,11.668773651123047,5.210442066192627,1.5247973203659058,-0.7652153372764587,7.611985683441162,0.01165814884006977,0.0635730421686747,1205.678796719967,0
-239.1115264892578,190.0444793701172,-6.523153781890869,1.0061914920806885,-18.90802764892578,-8.21651554107666,-15.621759414672852,1.8195627927780151,-10.258834838867188,3.275371789932251,9.602408409118652,-4.203388690948486,7.980207920074463,0.03242272883653641,0.054931640625,940.8499116577365,1
-421.3009948730469,85.54541778564453,-27.997386932373047,9.85894775390625,-10.636994361877441,-4.627486705780029,-10.170679092407227,6.692338466644287,4.307419776916504,-0.6393330693244934,-3.7059214115142822,-15.676434516906738,-4.650912761688232,0.008268497884273529,0.08336292613636363,1468.8744212352312,1
-567.2680053710938,76.5653076171875,1.6992173194885254,23.358884811401367,-3.063223123550415,3.153852939605713,0.12581467628479004,5.243879318237305,4.886362552642822,-5.668551445007324,4.88563871383667,-0.011511316522955894,-1.5743368864059448,0.0018694800091907382,0.16911177201704544,2183.1692221230182,1
-260.17584228515625,106.33946228027344,-46.57307434082031,-19.532310485839844,-22.629304885864258,0.48584723472595215,-4.4474992752075195,9.721037864685059,8.147876739501953,11.594133377075195,8.312288284301758,5.664721965789795,-3.18546462059021,0.03192119300365448,0.07357075058411215,1345.317245117172,0
-345.21087646484375,159.30484008789062,-11.26514720916748,0.47186729311943054,21.3753719329834,-7.582555770874023,7.589456558227539,18.400344848632812,1.1780136823654175,8.676162719726562,8.18383502960205,-8.195700645446777,2.5988218784332275,0.016514074057340622,0.03908469460227273,818.8342516754965,1
-404.8175048828125,106.36961364746094,0.27412962913513184,37.3477897644043,-9.502862930297852,31.129480361938477,1.2276986837387085,17.435791015625,2.6407346725463867,7.240706920623779,6.09161376953125,2.478708267211914,8.666041374206543,0.0004898771876469254,0.038609323937908495,1543.8519976206057,0
-352.5138244628906,61.04063034057617,-68.7684555053711,36.549842834472656,-60.784786224365234,18.917264938354492,-41.648563385009766,8.0924654006958,-24.890159606933594,-11.51968002319336,-9.604484558105469,-15.997187614440918,-4.270506858825684,0.0007825842476449907,0.2759846166237113,3291.2821625824895,0
-37.59593200683594,183.50535583496094,-112.48260498046875,75.75065612792969,-62.752723693847656,20.886934280395508,-19.099000930786133,-12.243931770324707,-1.6037956476211548,-22.89435577392578,8.521759033203125,-14.836809158325195,6.889840602874756,0.042946040630340576,0.13063021122043605,1838.5643170007704,0
-290.4073791503906,85.44188690185547,-52.10220718383789,5.4622578620910645,-23.805376052856445,13.272408485412598,-0.8685263991355896,4.249775409698486,-5.289548873901367,2.6738831996917725,-1.210586667060852,-10.318824768066406,5.613422870635986,0.02559369057416916,0.12738591974431818,2058.6996015311724,1
-199.8128204345703,52.81754684448242,-85.48207092285156,46.67000198364258,-72.6255111694336,29.822370529174805,-43.06253433227539,20.975143432617188,-23.958772659301758,-1.2752442359924316,-6.442647457122803,-12.835265159606934,-0.009572478011250496,0.011767785996198654,0.31930338541666664,3644.941859331674,0
-170.68792724609375,154.73582458496094,-51.93651580810547,26.101926803588867,-26.877079010009766,13.514774322509766,-6.7235636711120605,0.09896814823150635,1.3029969930648804,-0.07056277990341187,8.10802936553955,1.4045530557632446,8.862796783447266,0.005263344384729862,0.08582632629550196,1499.1117797609331,0
-149.15841674804688,172.09156799316406,-35.40288543701172,37.547950744628906,-1.3575208187103271,22.112119674682617,5.424379825592041,12.810928344726562,7.420190811157227,7.211925983428955,5.069942951202393,4.6476616859436035,8.465731620788574,0.06488905847072601,0.02008608678343949,888.0514109755346,0
-195.15896606445312,96.01305389404297,-34.752593994140625,52.51663589477539,-16.81686019897461,37.722843170166016,-23.721349716186523,16.05541229248047,-6.382782459259033,4.027800559997559,1.4839849472045898,-4.626100540161133,5.0787034034729,0.00551083218306303,0.167205380721831,2506.833414580515,0
-320.1711120605469,113.18931579589844,-40.366764068603516,49.44505310058594,-16.078397750854492,43.06646728515625,-18.622501373291016,18.37151527404785,-6.595293045043945,9.665367126464844,2.7355756759643555,-4.902256011962891,7.076639652252197,0.0004090911243110895,0.12007533482142857,2144.919758598716,1
-556.40673828125,98.1475830078125,29.9373722076416,23.893217086791992,18.01979637145996,21.939014434814453,15.601117134094238,11.201001167297363,7.164876461029053,7.728906631469727,6.797544002532959,2.3948636054992676,-2.247735023498535,0.0006351114134304225,0.02732301618895966,862.6065783348212,0
-390.04364013671875,85.7768325805664,41.956199645996094,26.733428955078125,18.434785842895508,21.44824981689453,12.76708984375,12.652368545532227,13.07143783569336,14.500020027160645,10.975629806518555,7.309213638305664,7.933715343475342,0.03309432789683342,0.024960874899839742,858.243707227073,0
-415.31121826171875,115.85694122314453,-12.274603843688965,17.99435043334961,6.264902114868164,1.1075959205627441,-8.554880142211914,-7.240986347198486,-2.002936840057373,-2.2116615772247314,-7.990878105163574,2.717864513397217,-4.24733829498291,0.005218016915023327,0.1114501953125,1721.0344168352067,1
-417.6003723144531,81.29507446289062,0.8608540296554565,36.807823181152344,-6.9832892417907715,21.423946380615234,-8.43691349029541,7.856081962585449,-3.5900399684906006,1.1046557426452637,0.9017439484596252,-3.3025121688842773,2.0616023540496826,0.002019546227529645,0.12754676154045644,2315.139827416866,0
-350.2125244140625,73.86060333251953,-24.14598274230957,41.60903549194336,-10.157535552978516,20.02937889099121,-23.005653381347656,17.14609718322754,-0.9536299109458923,0.8125919103622437,11.152785301208496,3.8155524730682373,11.679271697998047,0.002947071334347129,0.24616033380681818,2901.161731569063,1
-460.5072937011719,106.09978485107422,-19.80156707763672,30.526878356933594,-9.416953086853027,18.913225173950195,-19.05122184753418,8.546669960021973,-0.38693076372146606,2.224806785583496,1.4574061632156372,-5.576995372772217,6.379816055297852,0.0005174693651497364,0.1343106356534091,2170.6847762644197,1
-249.739013671875,138.23641967773438,-33.880638122558594,13.553646087646484,-30.685321807861328,12.331893920898438,-7.50474739074707,-5.312705993652344,-3.1471574306488037,-20.677141189575195,0.8394954204559326,-11.328070640563965,-0.010602284222841263,0.029096081852912903,0.09717906605113637,1666.3573651914778,1
-173.593505859375,127.04798889160156,-42.48369216918945,70.06031799316406,-32.416568756103516,21.05743408203125,-32.85322952270508,13.78900146484375,-18.200254440307617,-5.199158191680908,-6.828522205352783,-12.65410041809082,0.13520270586013794,0.006683227140456438,0.1035753486570248,2002.8911067429306,0
-265.0486145019531,133.3865966796875,-22.902637481689453,34.25287628173828,-12.31826400756836,22.549625396728516,-18.698837280273438,6.475160121917725,7.121483325958252,6.647698879241943,2.471740484237671,0.0006920424639247358,10.846100807189941,0.012039441615343094,0.06053577769886364,1592.5520642238503,1
-59.62541580200195,95.38787841796875,-76.38951873779297,92.32579040527344,-51.92007827758789,47.27690505981445,-41.22076416015625,33.6363525390625,-31.204933166503906,12.770967483520508,-3.7973060607910156,-16.3792781829834,6.3547797203063965,0.02362849749624729,0.305625,3361.246549569205,0
-452.8943176269531,134.04075622558594,-19.226341247558594,8.345541954040527,-23.989336013793945,-8.315409660339355,-5.1245951652526855,9.72121524810791,-11.089305877685547,-8.804332733154297,0.3246898353099823,-12.588754653930664,7.828691482543945,0.0016089839627966285,0.13904918323863635,1808.1501077879636,1
-504.75,53.551727294921875,-41.80391311645508,1.44681978225708,-5.420506477355957,-2.4095160961151123,0.42254090309143066,4.129101753234863,-14.908140182495117,-3.2356116771698,-1.1873642206192017,-9.986896514892578,1.6775556802749634,0.0050249178893864155,0.3662232471113445,2985.0515238731027,0
-403.8855285644531,71.58851623535156,-61.15165328979492,35.00507736206055,-37.840763092041016,33.18890380859375,-22.435226440429688,18.04427719116211,-16.427349090576172,9.480402946472168,-4.370774269104004,-3.964914560317993,1.3455592393875122,0.001455043675377965,0.31009689031862747,3158.0786129397934,0
-345.7323303222656,90.04476928710938,-74.07889556884766,9.475417137145996,-11.436270713806152,11.410262107849121,-25.74681282043457,20.138864517211914,-2.700960397720337,-20.14818572998047,9.249643325805664,-17.612281799316406,3.3192267417907715,0.014484276063740253,0.13019375980648534,1876.432173750633,0
-519.8470458984375,-3.1575026512145996,-6.324123859405518,35.31272506713867,-20.77206039428711,43.03376388549805,-26.586090087890625,31.774267196655273,7.284770488739014,4.007508754730225,-9.693048477172852,-11.919084548950195,30.459110260009766,0.006977763958275318,0.503252704326923,4744.33424620221,0
-385.0425109863281,106.9797134399414,-18.598264694213867,-1.6401705741882324,-14.486368179321289,16.47340202331543,-18.82194709777832,-6.249049663543701,-2.3630263805389404,-8.715376853942871,-3.3479349613189697,-11.308395385742188,0.4110220968723297,0.009007562883198261,0.1556729403409091,1643.8348709613806,1
-278.7012634277344,78.92256927490234,-53.4636344909668,30.0522518157959,-19.498165130615234,26.994930267333984,-5.863364219665527,15.195602416992188,0.8016522526741028,3.278864860534668,2.41898512840271,-3.933284282684326,6.931586742401123,0.0023835680913180113,0.19648789867912372,2545.087609255207,0
-375.8642272949219,38.447509765625,5.320085048675537,48.680057525634766,-17.10894012451172,20.82996940612793,-31.093488693237305,-0.6815252304077148,-22.935691833496094,-4.492654800415039,-13.897259712219238,-15.859280586242676,4.312838077545166,0.006564238108694553,0.27229447798295453,3233.040878931877,1
-194.76295471191406,96.0182113647461,-61.98036193847656,69.24482727050781,-52.65507507324219,59.43254470825195,-27.786441802978516,39.825416564941406,-8.257159233093262,14.406681060791016,2.037097930908203,1.7876421213150024,19.563594818115234,0.003306984668597579,0.18548583984375,3040.2155852825454,0
-432.3039855957031,90.85568237304688,-28.086261749267578,63.6877555847168,-9.058910369873047,29.215965270996094,-12.877025604248047,8.46541690826416,-3.2506721019744873,-3.125460147857666,10.186387062072754,-8.99472713470459,4.4370927810668945,0.0009603654616512358,0.06967995383522728,2048.3951945683916,1
-409.5962829589844,92.58834075927734,-1.4853774309158325,11.680209159851074,4.133908271789551,5.1223626136779785,-0.4097985327243805,-12.915650367736816,-11.8712797164917,-0.9624857306480408,1.4300429821014404,-5.044137477874756,-0.5040456652641296,0.014977822080254555,0.09683504971590909,1482.8237157622555,1
-477.3465881347656,32.45108413696289,-48.8425407409668,46.7314567565918,-46.6465950012207,28.671255111694336,-32.38350296020508,13.735387802124023,-17.135602951049805,1.3543301820755005,-8.824112892150879,-10.302392959594727,1.1657203435897827,0.00022107557742856443,0.3643040707236842,3954.200591567764,0
-573.2307739257812,129.12899780273438,-5.421516418457031,-0.3150831162929535,12.678730010986328,-8.801429748535156,-19.712390899658203,-8.012771606445312,-3.884749174118042,-4.465454578399658,-12.261992454528809,-15.793346405029297,-8.060361862182617,0.00020337823661975563,0.05837938262195122,1118.1911677235796,1
-454.9700012207031,111.08338928222656,37.51692581176758,20.247220993041992,17.393674850463867,25.507415771484375,19.370487213134766,13.881302833557129,8.629868507385254,8.261706352233887,6.240118026733398,4.739428520202637,4.018091678619385,0.00294257840141654,0.018940976601917254,717.0510000977881,0
-477.56201171875,88.64704895019531,-7.904661655426025,26.449451446533203,-21.970731735229492,20.072526931762695,-2.3054122924804688,9.15671443939209,2.481358528137207,6.159149646759033,12.073824882507324,-7.563003063201904,-3.1869394779205322,0.0018099821172654629,0.15104536576704544,2304.063041005258,1
-324.0696105957031,88.35247039794922,-4.7943878173828125,40.62773895263672,11.86113452911377,7.125514030456543,15.027695655822754,14.615365028381348,1.993094801902771,8.97594165802002,2.77679443359375,5.090699195861816,2.535121440887451,0.0005711899721063673,0.09686373197115385,2077.197652459964,0
-473.30194091796875,90.5706787109375,18.6151123046875,10.76781940460205,-5.120563983917236,-5.537232398986816,1.7807689905166626,-5.807877063751221,-12.675103187561035,-13.358132362365723,-9.14867115020752,-2.9213101863861084,-7.776239395141602,0.0064509352669119835,0.08648126775568182,1435.453954251792,1
-197.855712890625,86.66022491455078,-73.94942474365234,73.14896392822266,-57.49349594116211,37.396751403808594,-52.56681823730469,13.661035537719727,-27.49574089050293,3.3949532508850098,-8.631928443908691,-10.341017723083496,16.5164737701416,0.0034193454775959253,0.21544030230978262,3359.863623343667,0
-337.9137878417969,76.7320556640625,-81.1421127319336,29.81267547607422,-16.932945251464844,-5.930462837219238,-35.59762191772461,-10.948854446411133,-23.813459396362305,-26.847261428833008,-20.96876335144043,-24.26921844482422,3.7937889099121094,0.0026461284141987562,0.20484508167613635,2510.889269977189,1
-387.5234680175781,45.88847351074219,-47.07728958129883,8.797565460205078,-30.270401000976562,3.074049234390259,-7.096447467803955,1.2257627248764038,-8.830528259277344,-7.267014026641846,7.84040641784668,9.791339874267578,9.664655685424805,0.012132524512708187,0.12603295554577465,2206.354042816885,0
-615.3292846679688,45.67238235473633,11.195929527282715,10.950278282165527,5.270877361297607,4.8059797286987305,6.182262897491455,2.918456792831421,-3.4314494132995605,-2.42698335647583,-1.3556228876113892,-3.886402130126953,-5.489210605621338,0.0013810014352202415,0.19920518663194445,1873.5649109625742,1
-435.6533508300781,120.49921417236328,-55.0671272277832,54.525047302246094,11.131287574768066,29.812658309936523,-12.258646011352539,9.325973510742188,10.269518852233887,7.073562145233154,3.4843482971191406,-2.294613838195801,15.547532081604004,0.00031761423451825976,0.06549627130681818,1627.7745900916564,1
-352.5739440917969,119.6208267211914,-58.88852310180664,37.24143600463867,-21.321672439575195,27.541032791137695,-16.74980354309082,5.189336776733398,-6.714867115020752,4.0487189292907715,11.424408912658691,-6.0476603507995605,10.78934383392334,0.0008376238984055817,0.09857732599431818,1989.8019024072994,1
-411.7135314941406,132.0023193359375,-3.8576951026916504,33.52964401245117,-8.099493980407715,28.890836715698242,-6.533088207244873,18.07160186767578,-4.610727787017822,2.310713291168213,1.389941692352295,-0.9889355897903442,7.861862659454346,0.0001293375826207921,0.049545045882936505,1480.0914977791624,0
-334.0241394042969,134.09288024902344,-8.843413352966309,25.5378475189209,13.907662391662598,18.810218811035156,0.28410834074020386,5.359224319458008,1.8976925611495972,5.503478527069092,5.221404552459717,1.109251856803894,7.068986892700195,0.010486618615686893,0.036177201704545456,1180.276705048222,1
-106.50176239013672,108.09054565429688,-84.08686828613281,50.482791900634766,-44.79340362548828,49.92008972167969,-46.95114517211914,23.550683975219727,-17.883892059326172,3.6662206649780273,4.113583087921143,-6.299135684967041,12.265771865844727,0.017921870574355125,0.19419152752246732,2722.1920106447405,0
-451.8975830078125,45.491905212402344,-23.556396484375,29.874174118041992,-10.001646995544434,4.466541767120361,-30.251020431518555,0.5581713318824768,-7.0379719734191895,5.133837699890137,-10.68281078338623,-10.421307563781738,15.091509819030762,0.0013361410237848759,0.2401123046875,2923.095356172876,1
-352.4512939453125,146.49363708496094,-7.708216667175293,40.36536407470703,4.580074310302734,24.68638801574707,-2.9186630249023438,6.428149700164795,6.241034030914307,0.6865460872650146,7.243234157562256,-3.0577638149261475,4.789455890655518,0.004917601123452187,0.029984907670454544,1019.9718094771423,1
-606.0724487304688,22.877180099487305,-20.71858787536621,6.3225555419921875,3.441922903060913,0.7008845806121826,-2.6488471031188965,-0.13587012887001038,3.6777517795562744,1.5696539878845215,3.855985403060913,-3.6572105884552,-8.986248016357422,0.0005246777436695993,0.3028786399147727,2480.871443868424,1
-523.2726440429688,55.003318786621094,-1.311366081237793,13.346145629882812,4.148075580596924,-2.3892440795898438,-2.411929130554199,7.143583297729492,-5.5151896476745605,-5.967763900756836,5.923941135406494,-5.363801956176758,1.2872153520584106,0.003719048574566841,0.10653409090909091,2011.9237691813528,1
-313.17950439453125,71.08975219726562,-54.47603988647461,51.7861213684082,-30.526643753051758,22.251792907714844,-15.986501693725586,13.524807929992676,-5.232278347015381,2.5963170528411865,14.994019508361816,-5.644237995147705,15.748589515686035,0.0031553306616842747,0.20542214133522727,2995.1789049089216,1
-234.69630432128906,139.18838500976562,18.562034606933594,42.26862335205078,31.68570327758789,43.81523513793945,17.993484497070312,10.980860710144043,6.305222034454346,11.253936767578125,13.272289276123047,9.22269344329834,5.181273460388184,0.1373010277748108,0.011178793196544277,427.2296762914774,0
-86.32410430908203,148.93565368652344,-51.390926361083984,42.518463134765625,-41.94765853881836,16.542369842529297,-29.488046646118164,6.247711181640625,-12.026567459106445,5.803426742553711,0.4719860851764679,-4.775457382202148,7.402706146240234,0.017111625522375107,0.09564261450125358,1722.5940158624564,0
-424.9490051269531,33.00389862060547,-2.4441213607788086,54.661251068115234,-11.985057830810547,28.302324295043945,-22.047767639160156,4.632785320281982,-7.306517124176025,0.4453169107437134,1.3660093545913696,-10.186439514160156,2.8137705326080322,0.004285879898816347,0.3174382990056818,3646.182307449452,1
-63.205078125,149.46900939941406,-80.49701690673828,46.06224822998047,-80.7314453125,3.0572872161865234,-53.9205207824707,1.1523844003677368,-32.4874153137207,-2.614699602127075,-26.640565872192383,-18.181053161621094,-8.63587760925293,0.03815007954835892,0.11750706618394309,1836.4387218446957,0
-356.9072265625,101.8779296875,-12.21338939666748,51.35883712768555,2.0376315116882324,31.795873641967773,-3.563558340072632,17.022232055664062,4.362033367156982,6.840592384338379,7.603846549987793,2.6243908405303955,12.316051483154297,0.0015170692931860685,0.02519430573453608,1461.9547774903447,0
-180.83665466308594,136.1638641357422,-32.041542053222656,18.399412155151367,-9.767661094665527,24.530000686645508,-5.926244735717773,15.472661972045898,-0.7044290900230408,3.1040475368499756,9.27579402923584,10.97024917602539,15.869376182556152,0.014861755073070526,0.07459779219193892,1376.0458000994236,0
-205.4007568359375,156.823974609375,-56.7655029296875,9.184416770935059,-10.587104797363281,17.535362243652344,-1.240476131439209,8.61963176727295,0.9934160709381104,0.5511691570281982,-6.956160068511963,-2.9582200050354004,3.427212715148926,0.003909556660801172,0.09551001561061234,1457.9630982305755,0
-217.9199981689453,134.62457275390625,-44.88423156738281,16.124399185180664,-25.67734146118164,8.17297077178955,-21.127321243286133,-1.5023303031921387,-11.812376022338867,-4.0881452560424805,-16.00096893310547,-15.579036712646484,-6.356224060058594,0.0076873088255524635,0.07626658265301936,1521.061503729746,0
-332.2996826171875,129.49649047851562,-24.886882781982422,50.46052551269531,5.07075309753418,13.459609031677246,5.063959121704102,5.031245231628418,-2.607391595840454,-0.17799052596092224,8.98638916015625,8.220691680908203,9.333759307861328,0.0030248835682868958,0.056884765625,1321.2938911403412,1
-106.80184173583984,103.33171844482422,-54.662960052490234,53.727081298828125,-28.01563262939453,40.466453552246094,-13.741641998291016,22.779926300048828,-3.9500057697296143,11.093060493469238,11.33920955657959,3.385148048400879,16.134788513183594,0.03447024151682854,0.07479422433035714,2096.8041959792167,0
-448.2230529785156,126.57560729980469,-17.587799072265625,33.199302673339844,-0.2438463717699051,-23.77452278137207,-1.753167748451233,-4.936330318450928,-8.961541175842285,-14.7119722366333,-11.259099960327148,2.2828614711761475,-0.8822198510169983,0.00445613032206893,0.13371138139204544,1968.5453282410679,1
-311.3210144042969,61.984493255615234,-19.419612884521484,48.14116287231445,-4.96811580657959,32.165618896484375,13.383313179016113,17.24636459350586,3.7143657207489014,4.400015830993652,10.44864273071289,5.728737831115723,14.232242584228516,0.012512053363025188,0.03580114976415094,1780.4457781171288,0
-473.7743835449219,54.683956146240234,0.9143825769424438,55.75439453125,-19.392667770385742,28.724811553955078,-18.185041427612305,7.132143974304199,-0.32013842463493347,-0.19742445647716522,11.376862525939941,-10.026816368103027,1.5449013710021973,0.002061651786789298,0.19269353693181818,2742.6692169360426,1
-306.67498779296875,112.60162353515625,-21.586881637573242,78.34180450439453,-51.80142593383789,58.04664993286133,-17.909860610961914,24.940256118774414,8.104731559753418,-0.4675692021846771,13.208539009094238,-3.1996829509735107,5.971550464630127,0.0011947369202971458,0.11209542410714286,2415.3608223749447,1
-512.386962890625,79.37345886230469,-15.967727661132812,46.198970794677734,-4.525717735290527,-0.9420008063316345,-16.345935821533203,-5.577605247497559,-12.426884651184082,-7.2319655418396,0.6537279486656189,-17.660030364990234,-4.379664897918701,0.0005867481813766062,0.12810124577702703,2103.36824663923,1
-98.11521911621094,132.2198028564453,-103.00724792480469,2.7802846431732178,-35.28592300415039,36.96505355834961,-7.243733882904053,5.628023624420166,-16.317352294921875,-0.7760201692581177,-3.9937808513641357,-17.544038772583008,-4.5893378257751465,0.07429992407560349,0.12239741930572473,1747.8301872669233,0
-385.52606201171875,94.1886215209961,6.8725175857543945,44.5661735534668,3.4000439643859863,30.449159622192383,7.630662441253662,17.80475616455078,2.14033579826355,6.174073696136475,5.775424480438232,2.590017080307007,7.128986358642578,0.0026488718576729298,0.04079791998407643,1493.0048974269387,0
-186.8295135498047,220.71771240234375,-25.83281898498535,0.22624726593494415,14.343559265136719,-2.411571979522705,5.265610218048096,2.8672568798065186,3.3635013103485107,1.5805771350860596,1.9389668703079224,1.864782691001892,1.4448554515838623,0.019401509314775467,0.03999382467830882,719.1545782225174,0
-582.993896484375,56.399662017822266,24.650110244750977,25.266878128051758,18.548097610473633,18.027328491210938,11.340177536010742,11.329472541809082,10.32602310180664,7.6062211990356445,5.804839134216309,4.867171287536621,5.12695837020874,0.0005699355970136821,0.03001018071868009,1113.5841773829695,0
-351.8445129394531,87.93130493164062,-47.91764831542969,36.29909896850586,-25.42299461364746,20.41796112060547,-28.142404556274414,-0.47293052077293396,-13.01190185546875,3.5538647174835205,-5.268070220947266,-21.644760131835938,12.132662773132324,0.0038027348928153515,0.20000861672794118,2885.231416281048,1
-283.9237976074219,101.57238006591797,-22.441558837890625,51.08032989501953,-27.878084182739258,41.9701042175293,-15.233019828796387,28.730926513671875,-0.32225653529167175,19.150070190429688,10.05615520477295,-3.4907901287078857,7.559290409088135,0.000518626591656357,0.10760134827158693,2487.0527105653887,0
-461.97784423828125,104.19973754882812,-27.7021427154541,3.739513397216797,-22.59439468383789,-13.642544746398926,12.151712417602539,-5.8934431076049805,-11.717718124389648,-8.404417991638184,-16.44696807861328,-8.484957695007324,-3.5049986839294434,0.002393798204138875,0.09834428267045454,1710.1670870088128,1
-272.77880859375,108.48983764648438,-9.24388313293457,44.998355865478516,-8.742805480957031,19.333696365356445,2.2334659099578857,20.4121036529541,9.738903045654297,14.774710655212402,13.86092758178711,4.701620578765869,9.532907485961914,0.005682924762368202,0.02764397244669876,1448.7381423857619,0
-444.3501281738281,61.396427154541016,-33.28171157836914,33.39704513549805,8.508108139038086,5.366352558135986,1.8808425664901733,-5.109259605407715,-2.509246349334717,-10.954959869384766,-11.964303970336914,-4.497684955596924,8.103500366210938,0.004503251984715462,0.162353515625,1760.246809596791,1
-491.1361389160156,53.52371597290039,5.094851970672607,-15.00924301147461,-9.201849937438965,1.6735618114471436,5.921052932739258,-0.6070549488067627,-8.305100440979004,-6.577094554901123,-0.5765305161476135,2.47131085395813,3.2697501182556152,0.008869577199220657,0.14013671875,1707.868613424009,1
-357.1351318359375,101.32461547851562,-2.9682977199554443,41.484073638916016,-3.9779016971588135,12.900470733642578,-17.00635528564453,-6.045257091522217,-2.2995126247406006,-8.358963966369629,1.602745771408081,-5.9035964012146,0.7393242120742798,0.005176766309887171,0.10786576704545454,1919.1887233525833,1
-268.2798767089844,110.49185180664062,-49.462032318115234,32.83705139160156,-37.73527908325195,18.938074111938477,-46.85348129272461,16.988481521606445,-4.798863887786865,-13.963866233825684,7.237483501434326,-11.349018096923828,11.846665382385254,0.006820216309279203,0.1646728515625,2536.146586916017,1
-215.47373962402344,-12.125354766845703,9.853569984436035,1.5795063972473145,4.595427513122559,12.564408302307129,-5.253914833068848,4.631094932556152,9.383220672607422,-5.6428117752075195,-0.8498257994651794,1.036005973815918,8.033343315124512,0.0006264608819037676,0.5207294170673077,5740.166260848149,0
-297.5882263183594,106.3359603881836,-10.443217277526855,42.52836227416992,-3.394221782684326,26.175003051757812,-1.8990696668624878,17.541757583618164,4.00477933883667,11.804282188415527,9.047035217285156,4.105820655822754,9.718274116516113,0.008059893734753132,0.04521251860119048,1500.3527558419107,0
-262.1284484863281,165.1842498779297,-8.672796249389648,27.85879898071289,-6.9208550453186035,15.547463417053223,-14.36863899230957,8.046185493469238,-5.060075759887695,0.5637504458427429,0.13187909126281738,-3.4853503704071045,5.118459701538086,0.006909532006829977,0.057779230335671346,1192.9083566226536,0
-347.49700927734375,95.57215118408203,-42.45286178588867,25.150829315185547,-7.76150369644165,10.79654598236084,-7.950942516326904,5.612443923950195,-5.205835342407227,-2.626469135284424,5.864190578460693,-6.543336391448975,4.203573226928711,0.00308988057076931,0.09886585582386363,1980.6719579395246,1
